skeletons bz,1.0
fstSecSkel bz,1.0
fStat byteBag,1.0
fStat0 byteBag,1.0
fStat0 bz,1.0
raw ncd,0.9814814814814815
skeletons jump,0.9814814814814815
fstSecSkel jump,0.9814814814814815
fStat bz,0.9814814814814815
fStat jump,0.9814814814814815
fStat0 jump,0.9814814814814815
fStat ncd,0.9629629629629629
raw bz,0.9444444444444444
skeletons ncd,0.9444444444444444
fstSecSkel ncd,0.9444444444444444
fStat0 ncd,0.9444444444444444
raw byteBag,0.9259259259259259
raw lzjd,0.9259259259259259
skeletons byteBag,0.9259259259259259
fstSecSkel byteBag,0.9259259259259259
skeletons lzjd,0.8888888888888888
fstSecSkel lzjd,0.8888888888888888
fStat0 lzjd,0.8518518518518519
fStat ppdeep_mod,0.7962962962962963
fStat0 ppdeep_mod,0.7962962962962963
skeletons ppdeep_mod,0.7037037037037037
fstSecSkel ppdeep_mod,0.7037037037037037
skeletons ppdeep,0.6666666666666666
fstSecSkel ppdeep,0.6666666666666666
fStat ssdeep,0.5925925925925926
fStat ppdeep,0.5925925925925926
raw ppdeep_mod,0.5370370370370371
raw jump,0.5370370370370371
skeletons ssdeep,0.5185185185185185
fstSecSkel ssdeep,0.5185185185185185
fStat0 ssdeep,0.4074074074074074
fStat0 ppdeep,0.4074074074074074
fStat lzjd,0.3333333333333333
raw ssdeep,0.14814814814814814
raw ppdeep,0.14814814814814814
