raw ppdeep,0.0
raw ppdeep_mod,0.42857142857142855
raw byteBag,0.5714285714285714
raw lzjd,0.42857142857142855
raw jump,0.5714285714285714
raw cheat,1.0
skeletons ppdeep,0.42857142857142855
skeletons ppdeep_mod,0.42857142857142855
skeletons byteBag,0.42857142857142855
skeletons lzjd,0.2857142857142857
skeletons jump,0.8571428571428571
skeletons cheat,1.0
firstSectionSkeletons ppdeep,0.42857142857142855
firstSectionSkeletons ppdeep_mod,0.42857142857142855
firstSectionSkeletons byteBag,0.42857142857142855
firstSectionSkeletons lzjd,0.2857142857142857
firstSectionSkeletons jump,0.8571428571428571
firstSectionSkeletons cheat,1.0
