raw bzJumpi2,0.8576715875061228
skel bzJumpi2,0.8220484451957489
skel bzJumpi4,0.8056542749135944
raw bzJumpi4,0.785314034784072
skel bzJumpi8,0.7651503286180134
raw bzJumpi8,0.6734771817347268
raw bzFixedLen256_2,0.5871253068671247
skel bzFixedLen256_2,0.5717333810797405
skel bzFixedLen128_2,0.5703275117392023
skel bzFixedLen32_2,0.5692425939605938
raw bzFixedLen128_2,0.5673228181897243
raw bzFixedLen32_2,0.5643212020967739
raw bzFixedLen64_2,0.5558363803648602
skel bzFixedLen64_2,0.5506206103700798
skel bzFixedLen256_4,0.5295535624286174
raw bzFixedLen256_4,0.49312645437987446
raw bzFixedLen64_8,0.44344260201646823
skel bzFixedLen256_8,0.44278183982315916
skel bzFixedLen64_8,0.428892226352834
raw bzFixedLen256_8,0.4087720211856749
skel bzFixedLen1024_8,0.405973883806396
raw bzFixedLen1024_8,0.33057195297385805
