raw fourbytes,19.0
skeletons bz,2.199262002075262
fStat0 bz,2.160374015060697
fStat0V2 bz,2.1545391846465485
raw bz,2.134715780089076
fstSecSkel bz,2.0931729394557683
fStat byteBag,2.0155986362027174
fStat0 byteBag,2.0155986362027174
fStatV2 byteBag,2.0112771876183517
fStat0V2 byteBag,2.0112771876183517
raw ncd,1.9352404573288478
fStat jump,1.8064788491342838
fStatV2 jump,1.8035756877420834
fStatV2 bz,1.744716436065075
fStat bz,1.7307222735438703
fStat ncd,1.6900671954512272
fStatV2 ncd,1.689129965761734
fstSecSkel byteBag,1.6321112739110695
skeletons byteBag,1.6262269470941968
fStat0V2 lzjd,1.5860291385477248
fStat0 lzjd,1.5849767649855349
raw lzjd,1.581456502908056
raw byteBag,1.5065821734290872
skeletons ncd,1.4952420522702115
fstSecSkel ncd,1.4889823863663958
fStat lzjd,1.4849646226415099
fStatV2 lzjd,1.4831550081133356
fStat0 jump,1.4155320221886032
fStat0V2 jump,1.4155320221886032
fstSecSkel jump,1.4004869455200308
skeletons jump,1.3993192813466042
fStat0 ncd,1.3754714368111614
fStat0V2 ncd,1.375127430164365
skeletons lzjd,1.339145017220232
fstSecSkel lzjd,1.339145017220232
fstSecSkel ppdeep_mod,1.2648584840914705
skeletons ppdeep_mod,1.25494974738152
raw ppdeep_mod,1.1749047768172514
fStat ppdeep_mod,1.1429458580518055
fStatV2 ppdeep_mod,1.1413539026999722
fStat0 ppdeep_mod,1.0852032320285414
fStat0V2 ppdeep_mod,1.0773460902519802
skeletons ssdeep,1.0
skeletons ppdeep,1.0
fstSecSkel ssdeep,1.0
fstSecSkel ppdeep,1.0
fStat ssdeep,1.0
fStat ppdeep,1.0
fStat0 ssdeep,1.0
fStat0 ppdeep,1.0
fStatV2 ssdeep,1.0
fStatV2 ppdeep,1.0
fStat0V2 ssdeep,1.0
fStat0V2 ppdeep,1.0
raw jump,0.907682479685001
raw ssdeep,0
raw ppdeep,0
skeletons fourbytes,0
fstSecSkel fourbytes,0
fStat fourbytes,0
fStat0 fourbytes,0
fStatV2 fourbytes,0
fStat0V2 fourbytes,0
